ID,Industry,Revenue Group,Status,Assigned Consultant
c8793e4f,Tech,$10M - $100M,Unassigned,
d3b60af9,Financial,< $10M,Unassigned,
45cd25f3,Healthcare,> $100M,Unassigned,
499b4456,Retail,$10M - $100M,Unassigned,
9f421bc8,Healthcare,> $100M,Unassigned,
ac2771de,Tech,> $100M,Unassigned,
8dd07b26,Financial,< $10M,Unassigned,
b7fe32a2,Tech,< $10M,Unassigned,
9b70dbd2,Retail,> $100M,Unassigned,
dda05d7b,Retail,< $10M,Unassigned,
d276c60c,Retail,$10M - $100M,Unassigned,
0bba8390,Healthcare,> $100M,Unassigned,
259b3863,Tech,< $10M,Unassigned,
fe95d73d,Financial,> $100M,Unassigned,
9919966a,Tech,< $10M,Unassigned,
44ef9f53,Financial,> $100M,Unassigned,
d6b2b406,Tech,< $10M,Unassigned,
ff210afd,Financial,< $10M,Unassigned,
a0a5fb99,Financial,< $10M,Unassigned,
a748bc33,Healthcare,$10M - $100M,Unassigned,
dc8e83a3,Healthcare,$10M - $100M,Unassigned,
de59bb36,Financial,< $10M,Unassigned,
cfe4bcc9,Healthcare,> $100M,Unassigned,
7f4928cc,Retail,< $10M,Unassigned,
5887b3a6,Financial,> $100M,Unassigned,
caca57d1,Tech,> $100M,Unassigned,
70d876f9,Healthcare,< $10M,Unassigned,
0f34069b,Retail,$10M - $100M,Unassigned,
1d9e8332,Retail,> $100M,Unassigned,
985d3123,Retail,< $10M,Unassigned,
13c3cb22,Tech,< $10M,Unassigned,
36046ed6,Financial,> $100M,Unassigned,
adb7c272,Tech,< $10M,Unassigned,
bef3dd34,Financial,< $10M,Unassigned,
b5fe97ee,Tech,< $10M,Unassigned,
13e324cc,Financial,< $10M,Unassigned,
a4aecc85,Retail,$10M - $100M,Unassigned,
31f367e2,Tech,> $100M,Unassigned,
3b7695b4,Financial,$10M - $100M,Unassigned,
43208797,Healthcare,> $100M,Unassigned,
7a7498bd,Financial,< $10M,Unassigned,
3e6010b0,Tech,< $10M,Unassigned,
4c0d9b02,Financial,< $10M,Unassigned,
ae2d1c08,Healthcare,> $100M,Unassigned,
b9fda377,Retail,< $10M,Unassigned,
a041448b,Tech,$10M - $100M,Unassigned,
b2df973d,Financial,> $100M,Unassigned,
c0c60424,Tech,< $10M,Unassigned,
844e46e0,Financial,< $10M,Unassigned,
f59cf155,Tech,$10M - $100M,Unassigned,
b873d058,Tech,> $100M,Unassigned,
5fe71cf3,Tech,$10M - $100M,Unassigned,
25f0e814,Tech,< $10M,Unassigned,
8c7b43a1,Financial,$10M - $100M,Unassigned,
39025baf,Healthcare,< $10M,Unassigned,
e667aafd,Tech,$10M - $100M,Unassigned,
40d1642a,Tech,> $100M,Unassigned,
719dfccf,Tech,> $100M,Unassigned,
e80e6006,Healthcare,< $10M,Unassigned,
333ee243,Retail,> $100M,Unassigned,
627a1c26,Healthcare,< $10M,Unassigned,
1cdd11b7,Tech,$10M - $100M,Unassigned,
a330a59f,Tech,$10M - $100M,Unassigned,
dbfc7122,Retail,$10M - $100M,Unassigned,
f2187e95,Financial,> $100M,Unassigned,
faff9ac0,Financial,$10M - $100M,Unassigned,
93d01bd1,Healthcare,$10M - $100M,Unassigned,
25c1e68f,Financial,< $10M,Unassigned,
9730f7a1,Retail,$10M - $100M,Unassigned,
2a0683ac,Healthcare,> $100M,Unassigned,
e2c8f96d,Retail,> $100M,Unassigned,
a87e0b04,Healthcare,$10M - $100M,Unassigned,
483d992e,Retail,< $10M,Unassigned,
d4f5509a,Healthcare,> $100M,Unassigned,
674d1df5,Tech,> $100M,Unassigned,
29927226,Financial,$10M - $100M,Unassigned,
4da1dfc6,Tech,> $100M,Unassigned,
79a76287,Healthcare,< $10M,Unassigned,
8732d565,Healthcare,> $100M,Unassigned,
e28c5eab,Financial,> $100M,Unassigned,
e5320437,Financial,> $100M,Unassigned,
1f940b1a,Retail,< $10M,Unassigned,
89592461,Financial,$10M - $100M,Unassigned,
7831f23b,Tech,> $100M,Unassigned,
ed6a0d1b,Financial,< $10M,Unassigned,
1dcd56c1,Tech,< $10M,Unassigned,
8095776b,Financial,> $100M,Unassigned,
9fbb2501,Tech,< $10M,Unassigned,
decd9d5a,Healthcare,< $10M,Unassigned,
62fb2d6a,Financial,< $10M,Unassigned,
a0dfcca6,Retail,< $10M,Unassigned,
4673936c,Tech,$10M - $100M,Unassigned,
7ac3a11a,Retail,$10M - $100M,Unassigned,
6218b599,Healthcare,> $100M,Unassigned,
9d386f9e,Retail,> $100M,Unassigned,
c7c78d12,Healthcare,< $10M,Unassigned,
3704ef89,Tech,$10M - $100M,Unassigned,
673853cb,Tech,$10M - $100M,Unassigned,
0899116e,Healthcare,> $100M,Unassigned,
4f440820,Financial,> $100M,Unassigned,
9e2fe71a,Healthcare,> $100M,Unassigned,
cb736cfe,Tech,$10M - $100M,Unassigned,
dcac29c5,Tech,< $10M,Unassigned,
84e9ec53,Healthcare,< $10M,Unassigned,
be44f8d8,Financial,$10M - $100M,Unassigned,
e915db1d,Financial,< $10M,Unassigned,
edfa976f,Tech,$10M - $100M,Unassigned,
da0206ff,Retail,$10M - $100M,Unassigned,
eed7738b,Tech,$10M - $100M,Unassigned,
c9e212fa,Tech,> $100M,Unassigned,
f1e60ebe,Tech,> $100M,Unassigned,
65140ae6,Tech,< $10M,Unassigned,
37fb2a61,Retail,> $100M,Unassigned,
54db6327,Tech,> $100M,Unassigned,
e957ffed,Retail,< $10M,Unassigned,
4de31009,Healthcare,> $100M,Unassigned,
e9523d98,Healthcare,$10M - $100M,Unassigned,
9559c549,Retail,$10M - $100M,Unassigned,
4b341e15,Financial,< $10M,Unassigned,
479aa78b,Retail,> $100M,Unassigned,
b1e8927f,Tech,< $10M,Unassigned,
44a8db0b,Financial,$10M - $100M,Unassigned,
49d0e0c4,Healthcare,< $10M,Unassigned,
a5ccff03,Tech,> $100M,Unassigned,
3317d71e,Retail,$10M - $100M,Unassigned,
8a54ec2a,Financial,$10M - $100M,Unassigned,
42518984,Retail,< $10M,Unassigned,
4b54d8e7,Financial,$10M - $100M,Unassigned,
26eb92d7,Retail,$10M - $100M,Unassigned,
d99e4351,Tech,< $10M,Unassigned,
1cc92c58,Retail,$10M - $100M,Unassigned,
f6d14614,Financial,< $10M,Unassigned,
bceb48de,Retail,> $100M,Unassigned,
40f2a2d8,Financial,$10M - $100M,Unassigned,
eacdc50c,Financial,> $100M,Unassigned,
5b5d5e76,Tech,< $10M,Unassigned,
affccbfa,Tech,< $10M,Unassigned,
68442f05,Retail,> $100M,Unassigned,
a7312dbc,Retail,$10M - $100M,Unassigned,
4d6ece67,Financial,$10M - $100M,Unassigned,
cba2abb6,Financial,$10M - $100M,Unassigned,
dfb714f1,Retail,> $100M,Unassigned,
3c0fda66,Retail,> $100M,Unassigned,
af888e01,Retail,< $10M,Unassigned,
2fc09acf,Healthcare,$10M - $100M,Unassigned,
06b9deb5,Tech,< $10M,Unassigned,
a63c63b8,Healthcare,$10M - $100M,Unassigned,
c58470d6,Healthcare,> $100M,Unassigned,
f441699b,Healthcare,< $10M,Unassigned,
817df3f5,Retail,$10M - $100M,Unassigned,
1be23269,Tech,$10M - $100M,Unassigned,
e993bbc8,Tech,$10M - $100M,Unassigned,
e334862b,Healthcare,$10M - $100M,Unassigned,
babedc28,Retail,> $100M,Unassigned,
1bb834b4,Retail,< $10M,Unassigned,
b29b483e,Tech,> $100M,Unassigned,
5a5abaa1,Financial,$10M - $100M,Unassigned,
9f4a7c95,Healthcare,< $10M,Unassigned,
5719c167,Healthcare,$10M - $100M,Unassigned,
2de63a48,Retail,> $100M,Unassigned,
911f6752,Retail,$10M - $100M,Unassigned,
8ae3e724,Healthcare,$10M - $100M,Unassigned,
d6939d8d,Tech,> $100M,Unassigned,
d4481a8c,Healthcare,< $10M,Unassigned,
198c3667,Healthcare,> $100M,Unassigned,
5072294d,Financial,> $100M,Unassigned,
22d5be06,Retail,> $100M,Unassigned,
948ca599,Financial,$10M - $100M,Unassigned,
55130000,Financial,$10M - $100M,Unassigned,
60798411,Tech,> $100M,Unassigned,
13380dd1,Retail,< $10M,Unassigned,
6bfa28ff,Financial,> $100M,Unassigned,
b3559c21,Retail,$10M - $100M,Unassigned,
f38392d2,Tech,$10M - $100M,Unassigned,
b3afc93c,Tech,$10M - $100M,Unassigned,
5c3db324,Retail,$10M - $100M,Unassigned,
b7564462,Healthcare,$10M - $100M,Unassigned,
df4caeff,Healthcare,< $10M,Unassigned,
b1330027,Financial,$10M - $100M,Unassigned,
345e1e80,Retail,< $10M,Unassigned,
0da0b991,Financial,< $10M,Unassigned,
9528cce8,Financial,> $100M,Unassigned,
0e75192f,Tech,< $10M,Unassigned,
2a6fd134,Financial,$10M - $100M,Unassigned,
d83fe647,Tech,$10M - $100M,Unassigned,
381a06a6,Tech,$10M - $100M,Unassigned,
4f06660e,Tech,> $100M,Unassigned,
02b516c4,Retail,< $10M,Unassigned,
d0e1954b,Financial,< $10M,Unassigned,
549ee2c1,Healthcare,< $10M,Unassigned,
48ecdf55,Tech,< $10M,Unassigned,
4a6dfaa3,Financial,> $100M,Unassigned,
3496b1f0,Financial,> $100M,Unassigned,
4aecc43b,Healthcare,$10M - $100M,Unassigned,
a4ed0912,Financial,$10M - $100M,Unassigned,
779cef93,Tech,< $10M,Unassigned,
a7dac009,Healthcare,> $100M,Unassigned,
4c534235,Retail,$10M - $100M,Unassigned,
80b2599f,Healthcare,< $10M,Unassigned,
b3caacb7,Financial,< $10M,Unassigned,
b1c153a9,Tech,$10M - $100M,Unassigned,
bb3eb022,Retail,$10M - $100M,Unassigned,
0a2a3336,Healthcare,$10M - $100M,Unassigned,
f15c780d,Healthcare,< $10M,Unassigned,
7e9244cb,Financial,$10M - $100M,Unassigned,
8b8780e5,Healthcare,< $10M,Unassigned,
942aa009,Financial,> $100M,Unassigned,
d5bcab30,Financial,< $10M,Unassigned,
78d1d425,Tech,$10M - $100M,Unassigned,
548c1d72,Retail,< $10M,Unassigned,
e444f061,Financial,$10M - $100M,Unassigned,
6fb34098,Tech,> $100M,Unassigned,
45e1c9e6,Healthcare,> $100M,Unassigned,
1e913311,Tech,> $100M,Unassigned,
cdc22145,Tech,> $100M,Unassigned,
c1e2e0c4,Financial,$10M - $100M,Unassigned,
16365788,Financial,$10M - $100M,Unassigned,
d08a5366,Healthcare,< $10M,Unassigned,
eed1f5c5,Healthcare,$10M - $100M,Unassigned,
ac8562e4,Healthcare,> $100M,Unassigned,
d0798967,Tech,> $100M,Unassigned,
beaebbe0,Retail,$10M - $100M,Unassigned,
50af1163,Tech,$10M - $100M,Unassigned,
88fd2b5c,Retail,> $100M,Unassigned,
504eebca,Tech,< $10M,Unassigned,
d3566256,Healthcare,$10M - $100M,Unassigned,
d9221666,Retail,$10M - $100M,Unassigned,
21e52cd5,Healthcare,$10M - $100M,Unassigned,
e6f97008,Retail,$10M - $100M,Unassigned,
c42ef5f7,Financial,< $10M,Unassigned,
f41694d2,Financial,> $100M,Unassigned,
6d21c2fd,Healthcare,> $100M,Unassigned,
cbbdb024,Tech,$10M - $100M,Unassigned,
d5612b76,Healthcare,$10M - $100M,Unassigned,
8d6413bb,Retail,> $100M,Unassigned,
d4687c37,Retail,$10M - $100M,Unassigned,
ef0b660d,Financial,> $100M,Unassigned,
8860c9fa,Retail,< $10M,Unassigned,
b83f72da,Healthcare,$10M - $100M,Unassigned,
ba502b12,Healthcare,$10M - $100M,Unassigned,
3389f13c,Tech,$10M - $100M,Unassigned,
e6feb831,Retail,> $100M,Unassigned,
f3eea26b,Retail,< $10M,Unassigned,
9b1f9012,Healthcare,< $10M,Unassigned,
7f44161e,Retail,$10M - $100M,Unassigned,
18ba896c,Financial,< $10M,Unassigned,
e35ae16d,Tech,< $10M,Unassigned,
e2508f91,Retail,< $10M,Unassigned,
925ffa4c,Retail,< $10M,Unassigned,
5909b1d2,Healthcare,$10M - $100M,Unassigned,
96e24ef8,Tech,$10M - $100M,Unassigned,
f0adb837,Tech,$10M - $100M,Unassigned,
4bab98d8,Retail,$10M - $100M,Unassigned,
64a7c98e,Retail,> $100M,Unassigned,
b9b7d99e,Retail,< $10M,Unassigned,
7a95371c,Retail,$10M - $100M,Unassigned,
fc0f8a35,Financial,$10M - $100M,Unassigned,
6df6a761,Healthcare,$10M - $100M,Unassigned,
0e4e7ea5,Tech,$10M - $100M,Unassigned,
9f8deeb9,Healthcare,> $100M,Unassigned,
e98ad449,Tech,> $100M,Unassigned,
58f88bb1,Tech,< $10M,Unassigned,
84ca7994,Healthcare,< $10M,Unassigned,
477cbecb,Tech,$10M - $100M,Unassigned,
01e3250a,Retail,< $10M,Unassigned,
069c8e8f,Retail,< $10M,Unassigned,
4afabdee,Financial,< $10M,Unassigned,
12fefdd9,Retail,> $100M,Unassigned,
eeb410fd,Healthcare,> $100M,Unassigned,
ec3e77f1,Financial,< $10M,Unassigned,
74b3057b,Financial,> $100M,Unassigned,
a8735732,Tech,$10M - $100M,Unassigned,
4143a316,Financial,< $10M,Unassigned,
5a851014,Financial,> $100M,Unassigned,
da7a4ffd,Financial,< $10M,Unassigned,
a0302c4b,Retail,< $10M,Unassigned,
a01ca47e,Tech,< $10M,Unassigned,
0e3f87d9,Tech,> $100M,Unassigned,
d13a5287,Healthcare,$10M - $100M,Unassigned,
53d08049,Financial,$10M - $100M,Unassigned,
6cfa822e,Financial,$10M - $100M,Unassigned,
7c6db5d1,Retail,> $100M,Unassigned,
22c3914c,Tech,> $100M,Unassigned,
59432c96,Retail,> $100M,Unassigned,
82e4ddd2,Healthcare,$10M - $100M,Unassigned,
59298c6d,Retail,< $10M,Unassigned,
1eb5a57f,Financial,$10M - $100M,Unassigned,
f6edec5a,Tech,> $100M,Unassigned,
a7302330,Financial,$10M - $100M,Unassigned,
e92d921d,Tech,$10M - $100M,Unassigned,
e1ebd7d2,Tech,$10M - $100M,Unassigned,
762c1a27,Retail,< $10M,Unassigned,
0c0555bd,Healthcare,$10M - $100M,Unassigned,
24b543cb,Healthcare,< $10M,Unassigned,
9f8b928d,Retail,< $10M,Unassigned,
7313c3af,Financial,> $100M,Unassigned,
f0eb2c95,Retail,$10M - $100M,Unassigned,
aee3063a,Healthcare,< $10M,Unassigned,
c8b83645,Financial,$10M - $100M,Unassigned,
fdcb07d3,Financial,< $10M,Unassigned,
c93a1057,Retail,$10M - $100M,Unassigned,
af1e06d7,Financial,$10M - $100M,Unassigned,
b39c8b1b,Tech,> $100M,Unassigned,
1e2c183c,Healthcare,> $100M,Unassigned,
24aa6772,Financial,> $100M,Unassigned,
f320b300,Tech,$10M - $100M,Unassigned,
3db983e9,Retail,$10M - $100M,Unassigned,
efd7c133,Tech,$10M - $100M,Unassigned,
7094ddf8,Financial,< $10M,Unassigned,
f0d0b78a,Retail,< $10M,Unassigned,
85017e31,Retail,> $100M,Unassigned,
3f73639d,Healthcare,< $10M,Unassigned,
f1e84c28,Financial,< $10M,Unassigned,
607be1d2,Financial,$10M - $100M,Unassigned,
f95a16a4,Tech,> $100M,Unassigned,
f8c98de8,Financial,$10M - $100M,Unassigned,
b9dab4ef,Financial,> $100M,Unassigned,
ca05e7d7,Financial,$10M - $100M,Unassigned,
16bf68ce,Financial,$10M - $100M,Unassigned,
a8a51d4a,Retail,$10M - $100M,Unassigned,
c23d0c15,Tech,> $100M,Unassigned,
0ee4a45b,Tech,$10M - $100M,Unassigned,
fb1a7791,Retail,< $10M,Unassigned,
4435c166,Tech,$10M - $100M,Unassigned,
5040ad4a,Financial,$10M - $100M,Unassigned,
41eb3682,Retail,< $10M,Unassigned,
44240e26,Financial,$10M - $100M,Unassigned,
247b265c,Financial,$10M - $100M,Unassigned,
702e5cd3,Financial,< $10M,Unassigned,
78901f7f,Healthcare,$10M - $100M,Unassigned,
f21ba687,Healthcare,> $100M,Unassigned,
4cfe2d77,Healthcare,> $100M,Unassigned,
44d9264d,Financial,> $100M,Unassigned,
971bb07b,Retail,> $100M,Unassigned,
925562f4,Healthcare,< $10M,Unassigned,
00612e4c,Financial,< $10M,Unassigned,
f307ca4d,Healthcare,$10M - $100M,Unassigned,
ded25571,Tech,$10M - $100M,Unassigned,
e32e546b,Tech,> $100M,Unassigned,
82dcc084,Retail,> $100M,Unassigned,
beccaf09,Retail,> $100M,Unassigned,
180e3027,Retail,$10M - $100M,Unassigned,
b51e4c5f,Financial,< $10M,Unassigned,
a36a169a,Tech,> $100M,Unassigned,
934e2ddc,Healthcare,> $100M,Unassigned,
9e8240e9,Financial,$10M - $100M,Unassigned,
be527805,Tech,> $100M,Unassigned,
17777280,Financial,> $100M,Unassigned,
90760f42,Tech,< $10M,Unassigned,
b388863a,Healthcare,< $10M,Unassigned,
98422954,Healthcare,> $100M,Unassigned,
0a967973,Tech,$10M - $100M,Unassigned,
e8df00ad,Healthcare,$10M - $100M,Unassigned,
8c3d4e47,Tech,> $100M,Unassigned,
8515db07,Retail,> $100M,Unassigned,
30b73741,Retail,$10M - $100M,Unassigned,
56dfef63,Retail,$10M - $100M,Unassigned,
54038b34,Financial,> $100M,Unassigned,
a4b51f3c,Healthcare,> $100M,Unassigned,
f847207e,Tech,> $100M,Unassigned,
a2cef631,Tech,< $10M,Unassigned,
8f294ff8,Financial,$10M - $100M,Unassigned,
8e566047,Financial,> $100M,Unassigned,
3ab74115,Healthcare,$10M - $100M,Unassigned,
aa880ebc,Healthcare,$10M - $100M,Unassigned,
978b9a29,Financial,> $100M,Unassigned,
0765e7f1,Retail,$10M - $100M,Unassigned,
f42d5672,Healthcare,$10M - $100M,Unassigned,
2741347e,Financial,> $100M,Unassigned,
32747fd2,Tech,< $10M,Unassigned,
f7c2a4bd,Tech,< $10M,Unassigned,
840a20ae,Retail,$10M - $100M,Unassigned,
6775cfb4,Healthcare,< $10M,Unassigned,
e8fddda4,Healthcare,$10M - $100M,Unassigned,
5ceace27,Retail,$10M - $100M,Unassigned,
0470d332,Retail,> $100M,Unassigned,
22159dae,Tech,> $100M,Unassigned,
66a5a0ab,Tech,$10M - $100M,Unassigned,
e2106705,Financial,< $10M,Unassigned,
90cde5e2,Tech,< $10M,Unassigned,
c01f7720,Healthcare,$10M - $100M,Unassigned,
b24031be,Retail,$10M - $100M,Unassigned,
e4f11a54,Healthcare,> $100M,Unassigned,
941f6618,Retail,> $100M,Unassigned,
44eff2d0,Retail,> $100M,Unassigned,
e85ccd4d,Tech,< $10M,Unassigned,
1a654560,Retail,> $100M,Unassigned,
8e44be73,Financial,< $10M,Unassigned,
c8b62733,Retail,> $100M,Unassigned,
ee88bb4f,Retail,> $100M,Unassigned,
eed621ad,Tech,> $100M,Unassigned,
336cd484,Financial,$10M - $100M,Unassigned,
68528575,Healthcare,> $100M,Unassigned,
84bec90c,Financial,< $10M,Unassigned,
b7927ba6,Retail,> $100M,Unassigned,
65da7a3f,Financial,$10M - $100M,Unassigned,
9797f7ef,Healthcare,< $10M,Unassigned,
ff45c61f,Financial,< $10M,Unassigned,
ccaf38b2,Retail,> $100M,Unassigned,
934f878c,Healthcare,< $10M,Unassigned,
14ba957e,Tech,< $10M,Unassigned,
074216b7,Retail,$10M - $100M,Unassigned,
146fd2db,Retail,> $100M,Unassigned,
b89661a2,Healthcare,$10M - $100M,Unassigned,
ba3a3e73,Financial,$10M - $100M,Unassigned,
cf1f12e4,Retail,< $10M,Unassigned,
46bc52fd,Healthcare,> $100M,Unassigned,
5213cdbc,Tech,$10M - $100M,Unassigned,
89e51f68,Retail,< $10M,Unassigned,
9e59ae38,Retail,$10M - $100M,Unassigned,
cfb69d20,Tech,< $10M,Unassigned,
3e83e762,Financial,> $100M,Unassigned,
35ba471f,Retail,$10M - $100M,Unassigned,
2b757db7,Financial,> $100M,Unassigned,
b4e8d34f,Tech,< $10M,Unassigned,
ee29975c,Tech,< $10M,Unassigned,
8fb4456c,Financial,$10M - $100M,Unassigned,
a5b9bf96,Tech,$10M - $100M,Unassigned,
4964b61b,Retail,$10M - $100M,Unassigned,
162fd2ba,Tech,$10M - $100M,Unassigned,
